Sobic.001G112500	paper_39 ---> Biomass related traits--- first
Sobic.001G241200	paper_45 ---> grain quality variation
Sobic.001G271500	paper_18 ---> Seed morphology traits---
Sobic.001G328500	paper_42 ---> grain color and tannin content---
Sobic.001G405500	paper_45 ---> grain quality variation---
Sobic.002G021700	paper_38 ---> parasitic plant Striga resistance---
Sobic.002G116000	paper_30 ---> mucilage secretion by aerial roots---
Sobic.002G188800	paper_83.pdf ---> root system architecture traits---
Sobic.002G188600	paper_83.pdf ---> root system architecture traits---
Sobic.002G280400	paper_21 ---> Resistance to Anthracnose, Downy Mildew, Grain Mold, Head Smut---
Sobic.002G280600	paper_21 ---> Resistance to Anthracnose, Downy Mildew, Grain Mold, Head Smut---
Sobic.002G280700	paper_21 ---> Resistance to Anthracnose, Downy Mildew, Grain Mold, Head Smut---
Sobic.002G280300	paper_21 ---> Resistance to Anthracnose, Downy Mildew, Grain Mold, Head Smut---
Sobic.002G280800	paper_21 ---> Resistance to Anthracnose, Downy Mildew, Grain Mold, Head Smut---
Sobic.002G416400	paper_43 ---> plant color---
Sobic.003G052200	paper_61 ---> Genomic architecture of leaf senescence---
Sobic.004G044200	paper_45 ---> Grain quality variation---
Sobic.004G154200	paper_19 ---> Epi-cuticular wax genes---
Sobic.004G154300	paper_19 ---> Epi-cuticular wax genes---
Sobic.004G202800	paper_18 ---> Seed morphology traits---
Sobic.004G273900	paper_45 ---> grain quality variation---
Sobic.004G273600	paper_45 ---> grain quality variation---
Sobic.004G273800	paper_45 ---> grain quality variation---
Sobic.005G064900	paper_75.pdf ---> grain yield components---
Sobic.005G065300	paper_28 ---> agronomic traits---
Sobic.005G165632	paper_43 ---> plant color---
Sobic.006G016900	paper_84.pdf ---> plant resistance to insect pests---
Sobic.006G038300	paper_28 ---> agronomic traits---
Sobic.006G067600	paper_26 ---> agronomic traits---
Sobic.006G067600	paper_39 ---> biomass related traits ----- first
Sobic.006G067700	paper_16 ---> agronomically important traits---
Sobic.006G067700	paper_5 ---> loss of function include reduction in the length of all internodes---
Sobic.006G067700	paper_32 ---> structural and non-structural carbohydrate accumulation---
Sobic.006G120000	paper_26 ---> majo0r agronomic traits---
Sobic.006G122200	paper_32 ---> structural and non-structural carbohydrate accumulation---
Sobic.007G093100	paper_18 ---> seed morphology traits---
Sobic.007G151400	paper_4 ---> forage yield genes---
Sobic.008G186400	paper_51 ---> plant architecture and bioenergy traits---
Sobic.009G056400	paper_38 ---> parasitic plant Striga resistance---
Sobic.010G032000	paper_38 ---> parasitic plant Striga resistance---
Sobic.010G045100	paper_4 ---> forage yield genes--- 
Sobic.010G120200	paper_30 ---> mucilage secretion by aerial roots---
